abbrev,bibtype,doi,url,arxiv_url,year,month,publisher,volume,number,pages,author,title,journal,code
lissage_2020,proceedings,,https://jds2020.sciencesconf.org/data/pages/book_jds2020_fr_compressed.pdf#page=442,,2020,may,,,,,Steven Golovkine and Nicolas Klutchnikoff and Valentin Patilea,Lissage de données fonctionnelles par estimation de leur régularité locale,52èmes Journées de Statistiques de la Société Française de Statistique,
fdapy_2021,article,10.21105/joss.07526,https://joss.theoj.org/papers/10.21105/joss.07526,https://doi.org/10.48550/arXiv.2101.11003,2025,mar,Open Source Initiative,10,107,7526,Steven Golovkine,FDApy: a Python package for functional data,Journal of Open Source Software,https://github.com/StevenGolovkine/FDApy
fcubt_2021,proceedings,,https://www.eysm2021.panteion.gr/files/Proceedings_EYSM_2021.pdf#page=28,,2021,sep,,,,,Steven Golovkine and Nicolas Klutchnikoff and Valentin Patilea,Clustering multivariate functional data using unsupervised binary trees,22nd European Young Statisticians Meeting,
smoothness_2022,article,10.1214/22-EJS1997,https://doi.org/10.1214/22-EJS1997,https://doi.org/10.48550/arXiv.2009.03652,2022,jan,Institute of Mathematical Statistics and Bernoulli Society,16,1,1485-1560,Steven Golovkine and Nicolas Klutchnikoff and Valentin Patilea,Learning the smoothness of noisy curves with application to online curve estimation,Electronic Journal of Statistics,https://github.com/StevenGolovkine/denoisr
fcubt_2022,article,10.1016/j.csda.2021.107376,https://doi.org/10.1016/j.csda.2021.107376,https://doi.org/10.48550/arXiv.2012.05973,2022,apr,Elsevier,168,,,Steven Golovkine and Nicolas Klutchnikoff and Valentin Patilea,Clustering multivariate functional data using unsupervised binary trees,Computational Statistics & Data Analysis,https://github.com/StevenGolovkine/fcubt
menstrual_cycle_2023,article,10.3389/fphys.2023.1110526, https://doi.org/10.3389/fphys.2023.1110526,,2023,feb,Frontiers,14,,,Juliana Antero and Steven Golovkine and Louis Niffoi and Alice Meignié and Tom Chassard and Quentin  Delarochelambert and Martine Duclos and Carole Maitre and Hugo Maciejewski and Allison Diry and Jean-François Toussaint,Menstrual cycle and hormonal contraceptive phases' effect on elite rowers' training performance and wellness,Frontiers in Physiology,,
cyclists_2023,proceedings,,https://iwsm2023.statistik.tu-dortmund.de/storages/iwsm2023-statistik/r/dokumente/IWSM_2023_Conference_Proceedings.pdf#page=148,,2023,jul,,,,,Steven Golovkine and Tom Chassard and Alice Meignié and Emmanuel Brunet and Jean-François Toussaint and Juliana Antero,Functional multilevel modeling of the influence of the menstrual cycle on the performance of female cyclists,37th International Workshop on Statistical Modelling,
mean_covariance_2023,article,10.3150/24-BEJ1759,https://doi.org/10.3150/24-BEJ1759,https://doi.org/10.48550/arXiv.2108.06507,2025,may,Bernoulli Society for Mathematical Statistics and Probability,31,2,1032-1057,Steven Golovkine and Nicolas Klutchnikoff and Valentin Patilea,Adaptive estimation of irregular mean and covariance functions,Bernoulli,https://github.com/StevenGolovkine/funestim
gram_2023,article,10.48550/arXiv.2306.12949,,https://doi.org/10.48550/arXiv.2306.12949,2023,jun,,,,,Steven Golovkine and Edward Gunning and Andrew J. Simpkin and Norma Bargary,On the use of the Gram matrix for multivariate functional principal components analysis,,https://github.com/FAST-ULxNUIG/geom_mfpca
npc_mfpca_2023,article,10.1080/03610918.2025.2459862,https://doi.org/10.1080/03610918.2025.2459862,https://doi.org/10.48550/arXiv.2311.04540,2025,feb,Taylor \& Francis,,,,Steven Golovkine and Edward Gunning and Andrew J. Simpkin and Norma Bargary,On the estimation of the number of components in multivariate functional principal components analysis,Communications in Statistics - Simulation and Computation,https://github.com/FAST-ULxNUIG/variance_mfpca
kinetic_fda_2024,article,10.1007/s00180-024-01591-1,https://doi.org/10.1007/s00180-024-01591-1,https://doi.org/10.48550/arXiv.2408.08200,2025,feb,Springer,,,,Edward Gunning and Steven Golovkine and Andrew J. Simpkin and Aoife Burke and Sarah Dillon and Shane Gore and Kieran Moran and Siobhan O'Connor and Enda Whyte and Norma Bargary,Analysing kinematic data from recreational runners using functional data analysis,Computational Statistics,https://github.com/FAST-ULxNUIG/RISC1-fda-manuscript-01-code
multi_model_2024,article,10.48550/arXiv.2408.08481,,https://doi.org/10.48550/arXiv.2408.08481,2024,aug,,,,,Edward Gunning and Steven Golovkine and Andrew J. Simpkin and Aoife Burke and Sarah Dillon and Shane Gore and Kieran Moran and Siobhan O'Connor and Enda Whyte and Norma Bargary,A Multivariate Multilevel Longitudinal Functional Model for Repeatedly Observed Human Movement Data,,https://github.com/FAST-ULxNUIG/RISC1-longitudinal-manuscript-code
derivative_mfd_2024,article,10.48550/arXiv.2411.18398,,https://doi.org/10.48550/arXiv.2411.18398,2024,dec,,,,,Yueyun Zhu and Steven Golovkine and Norma Bargary and Andrew J. Simpkin,Derivative Estimation of Multivariate Functional Data,,https://github.com/FAST-ULxNUIG/derivative_mfpca
